实验名称,默认检测地点,管理编号,设备名称,规格型号,设备角色,是否必需,用途/绑定说明
表面粗糙度试验,性能检测室,BPGL-A036,粗糙度仪,TR200,主设备,是,触针式粗糙度测量
表面粗糙度试验,性能检测室,BPGL-B001,粗糙度标准块,,标准器,是,使用前标准块核查
表面粗糙度试验,性能检测室,BPGL-B002,研磨粗糙度块,/,标准器,否,低粗糙度参考/核查
表面粗糙度试验,性能检测室,BPGL-A001,数显游标卡尺,,辅助量具,否,试样尺寸和定位确认
表面粗糙度试验,性能检测室,BPGL-A027,超声波清洗机,VGT-1620T,清洗设备,否,必要时清洁试样
表面粗糙度试验,性能检测室,BPGL-A009,温湿度计,YZ-0508,环境监测,否,记录温度和相对湿度
表面粗糙度试验,性能检测室,BPGL-A010,温湿度计,YZ-0508,环境监测,否,记录温度和相对湿度
表面粗糙度试验,性能检测室,BPGL-A011,温湿度计,YZ-0508,环境监测,否,记录温度和相对湿度
表面粗糙度试验,性能检测室,BPGL-A012,温湿度计,/,环境监测,否,记录温度和相对湿度
表面粗糙度试验,性能检测室,BPGL-A013,温湿度计,/,环境监测,否,记录温度和相对湿度
表面粗糙度试验,性能检测室,BPGL-A014,温湿度计,/,环境监测,否,记录温度和相对湿度
表面粗糙度试验,性能检测室,BPGL-A015,温湿度计,/,环境监测,否,记录温度和相对湿度
表面粗糙度试验,性能检测室,BPGL-A016,温湿度计,/,环境监测,否,记录温度和相对湿度
表面粗糙度试验,性能检测室,BPGL-A040,大理石平台,,测量平台,是,00级大理石平台，用于粗糙度仪及小试样稳定放置
表面粗糙度试验,性能检测室,BPGL-A041,高精度数字水平仪,Dasqua,水平确认,是,确认平台及测量方向水平状态
金属-陶瓷结合裂纹萌生试验,性能检测室,BPGL-A021,电子万能试验机,STS50K,主设备,是,加载与力值采集
金属-陶瓷结合裂纹萌生试验,性能检测室,BPGL-B009,金瓷结合试验夹具,,夹具,是,金属-陶瓷结合试验专用夹具
金属-陶瓷结合裂纹萌生试验,性能检测室,BPGL-A001,数显游标卡尺,,辅助量具,是,跨距、宽度等尺寸测量
金属-陶瓷结合裂纹萌生试验,性能检测室,BPGL-A002,千分尺,,辅助量具,是,金属基体厚度测量
金属-陶瓷结合裂纹萌生试验,性能检测室,BPGL-A018,高速精密切割机,GTQ-5000B,制样设备,否,试样切割制备
金属-陶瓷结合裂纹萌生试验,性能检测室,BPGL-A019,金相试样抛光机,P-2T,制样设备,否,试样表面处理
金属-陶瓷结合裂纹萌生试验,性能检测室,BPGL-A027,超声波清洗机,VGT-1620T,清洗设备,否,试样清洁
金属-陶瓷结合裂纹萌生试验,性能检测室,BPGL-C002,放大镜,10X,外观检查,是,10倍观察裂纹/剥离形态
金属-陶瓷结合裂纹萌生试验,性能检测室,BPGL-C003,放大镜,3X,外观检查,否,辅助观察
金属-陶瓷结合裂纹萌生试验,性能检测室,BPGL-A009,温湿度计,YZ-0508,环境监测,否,记录温度和相对湿度
金属-陶瓷结合裂纹萌生试验,性能检测室,BPGL-A010,温湿度计,YZ-0508,环境监测,否,记录温度和相对湿度
金属-陶瓷结合裂纹萌生试验,性能检测室,BPGL-A011,温湿度计,YZ-0508,环境监测,否,记录温度和相对湿度
金属-陶瓷结合裂纹萌生试验,性能检测室,BPGL-A012,温湿度计,/,环境监测,否,记录温度和相对湿度
金属-陶瓷结合裂纹萌生试验,性能检测室,BPGL-A013,温湿度计,/,环境监测,否,记录温度和相对湿度
金属-陶瓷结合裂纹萌生试验,性能检测室,BPGL-A014,温湿度计,/,环境监测,否,记录温度和相对湿度
金属-陶瓷结合裂纹萌生试验,性能检测室,BPGL-A015,温湿度计,/,环境监测,否,记录温度和相对湿度
金属-陶瓷结合裂纹萌生试验,性能检测室,BPGL-A016,温湿度计,/,环境监测,否,记录温度和相对湿度
金属内部质量X射线灰度分析,无损检测室,BPGL-A032,医用X射线限束器,R103,主设备,是,X射线限束与曝光
金属内部质量X射线灰度分析,无损检测室,BPGL-A033,干式激光成像仪,DryView5700C/6950,成像设备,是,影像输出
金属内部质量X射线灰度分析,无损检测室,BPGL-A029,黑白密度计,KM-500,测量设备,是,黑白密度测量
金属内部质量X射线灰度分析,无损检测室,BPGL-B005,密度片,DV-9A,标准器,是,密度计核查
金属内部质量X射线灰度分析,无损检测室,BPGL-C001,核辐射检测仪,SF999,安全监测,是,辐射安全监测
金属内部质量X射线灰度分析,无损检测室,BPGL-B006,背景板,,辅助器具,否,统一成像/观察背景
金属内部质量X射线灰度分析,无损检测室,BPGL-A005,测厚仪,/,辅助量具,否,厚度复核
金属内部质量X射线灰度分析,无损检测室,BPGL-A001,数显游标卡尺,,辅助量具,否,尺寸与摆位确认
金属内部质量X射线灰度分析,无损检测室,BPGL-A027,超声波清洗机,VGT-1620T,清洗设备,否,样品清洁
金属内部质量X射线灰度分析,无损检测室,BPGL-C002,放大镜,10X,外观检查,否,影像/样品辅助观察
金属内部质量X射线灰度分析,无损检测室,BPGL-C003,放大镜,3X,外观检查,否,影像/样品辅助观察
金属内部质量X射线灰度分析,无损检测室,BPGL-A009,温湿度计,YZ-0508,环境监测,否,记录温度和相对湿度
金属内部质量X射线灰度分析,无损检测室,BPGL-A010,温湿度计,YZ-0508,环境监测,否,记录温度和相对湿度
金属内部质量X射线灰度分析,无损检测室,BPGL-A011,温湿度计,YZ-0508,环境监测,否,记录温度和相对湿度
金属内部质量X射线灰度分析,无损检测室,BPGL-A012,温湿度计,/,环境监测,否,记录温度和相对湿度
金属内部质量X射线灰度分析,无损检测室,BPGL-A013,温湿度计,/,环境监测,否,记录温度和相对湿度
金属内部质量X射线灰度分析,无损检测室,BPGL-A014,温湿度计,/,环境监测,否,记录温度和相对湿度
金属内部质量X射线灰度分析,无损检测室,BPGL-A015,温湿度计,/,环境监测,否,记录温度和相对湿度
金属内部质量X射线灰度分析,无损检测室,BPGL-A016,温湿度计,/,环境监测,否,记录温度和相对湿度
翘曲变形试验,显微检测室,BPGL-A026,影像测量仪,VMS-2010,主设备,是,H1、H2影像测量
翘曲变形试验,显微检测室,BPGL-A018,高速精密切割机,GTQ-5000B,制样设备,是,切割悬臂试样
翘曲变形试验,显微检测室,BPGL-B012,翘曲变形切割试验夹具,,夹具,是,翘曲变形切割定位
翘曲变形试验,显微检测室,BPGL-A001,数显游标卡尺,,辅助量具,否,试样尺寸确认
翘曲变形试验,显微检测室,BPGL-A002,千分尺,,辅助量具,否,厚度复核
翘曲变形试验,显微检测室,BPGL-A003,百分表,,辅助量具,否,位移/平面状态辅助核查
翘曲变形试验,显微检测室,BPGL-A027,超声波清洗机,VGT-1620T,清洗设备,否,切割后清洁
翘曲变形试验,显微检测室,BPGL-A009,温湿度计,YZ-0508,环境监测,否,记录温度和相对湿度
翘曲变形试验,显微检测室,BPGL-A010,温湿度计,YZ-0508,环境监测,否,记录温度和相对湿度
翘曲变形试验,显微检测室,BPGL-A011,温湿度计,YZ-0508,环境监测,否,记录温度和相对湿度
翘曲变形试验,显微检测室,BPGL-A012,温湿度计,/,环境监测,否,记录温度和相对湿度
翘曲变形试验,显微检测室,BPGL-A013,温湿度计,/,环境监测,否,记录温度和相对湿度
翘曲变形试验,显微检测室,BPGL-A014,温湿度计,/,环境监测,否,记录温度和相对湿度
翘曲变形试验,显微检测室,BPGL-A015,温湿度计,/,环境监测,否,记录温度和相对湿度
翘曲变形试验,显微检测室,BPGL-A016,温湿度计,/,环境监测,否,记录温度和相对湿度
热膨胀系数试验,性能检测室,BPGL-A020,热膨胀测试仪,ZRPY-1000,主设备,是,热膨胀曲线与系数测量
热膨胀系数试验,性能检测室,BPGL-A034,高精度铂电阻温度检测仪,YET-710,温度测量,是,温度系统核查
热膨胀系数试验,性能检测室,BPGL-A001,数显游标卡尺,,辅助量具,是,试样长度测量
热膨胀系数试验,性能检测室,BPGL-A002,千分尺,,辅助量具,否,试样尺寸复核
热膨胀系数试验,性能检测室,BPGL-A004,螺纹千分尺,,备用量具,否,特殊形状尺寸备用测量
热膨胀系数试验,性能检测室,BPGL-A030,电热恒温干燥箱,101-00,制样设备,否,试样干燥
热膨胀系数试验,性能检测室,BPGL-A027,超声波清洗机,VGT-1620T,清洗设备,否,试样清洁
热膨胀系数试验,性能检测室,BPGL-A009,温湿度计,YZ-0508,环境监测,否,记录温度和相对湿度
热膨胀系数试验,性能检测室,BPGL-A010,温湿度计,YZ-0508,环境监测,否,记录温度和相对湿度
热膨胀系数试验,性能检测室,BPGL-A011,温湿度计,YZ-0508,环境监测,否,记录温度和相对湿度
热膨胀系数试验,性能检测室,BPGL-A012,温湿度计,/,环境监测,否,记录温度和相对湿度
热膨胀系数试验,性能检测室,BPGL-A013,温湿度计,/,环境监测,否,记录温度和相对湿度
热膨胀系数试验,性能检测室,BPGL-A014,温湿度计,/,环境监测,否,记录温度和相对湿度
热膨胀系数试验,性能检测室,BPGL-A015,温湿度计,/,环境监测,否,记录温度和相对湿度
热膨胀系数试验,性能检测室,BPGL-A016,温湿度计,/,环境监测,否,记录温度和相对湿度
陶瓷牙耐急冷急热试验,性能检测室,BPGL-A030,电热恒温干燥箱,101-00,主设备,是,100±2℃加热
陶瓷牙耐急冷急热试验,性能检测室,BPGL-A034,高精度铂电阻温度检测仪,YET-710,温度测量,是,烘箱、冰水和冷却温度确认
陶瓷牙耐急冷急热试验,性能检测室,BPGL-A006,电子秒表,YS-801,计时设备,是,加热、转移和浸泡计时
陶瓷牙耐急冷急热试验,性能检测室,BPGL-A007,电子秒表,YS-801,计时设备,否,备用计时
陶瓷牙耐急冷急热试验,性能检测室,BPGL-A008,电子秒表,YS-801,计时设备,否,备用计时
陶瓷牙耐急冷急热试验,性能检测室,BPGL-C002,放大镜,10X,外观检查,是,10倍检查裂纹、崩瓷和破裂
陶瓷牙耐急冷急热试验,性能检测室,BPGL-A028,D65对色灯箱,,光照设备,是,检查区域光照
陶瓷牙耐急冷急热试验,性能检测室,BPGL-A027,超声波清洗机,VGT-1620T,清洗设备,否,样品清洗
陶瓷牙耐急冷急热试验,性能检测室,BPGL-A017,数显恒温水浴锅,OW-HF,恒温设备,否,温度介质预调/备用
陶瓷牙耐急冷急热试验,性能检测室,BPGL-C004,牙科探针,,辅助检查,否,缺陷辅助确认
陶瓷牙耐急冷急热试验,性能检测室,BPGL-A025,电子天平,JA503E,称量设备,否,清洗液配制
陶瓷牙耐急冷急热试验,性能检测室,BPGL-C006,容量瓶,A,溶液配制,否,冰水/清洗液配制
陶瓷牙耐急冷急热试验,性能检测室,BPGL-C008,量筒,/,溶液配制,否,冰水/清洗液量取
陶瓷牙耐急冷急热试验,性能检测室,BPGL-A009,温湿度计,YZ-0508,环境监测,否,记录温度和相对湿度
陶瓷牙耐急冷急热试验,性能检测室,BPGL-A010,温湿度计,YZ-0508,环境监测,否,记录温度和相对湿度
陶瓷牙耐急冷急热试验,性能检测室,BPGL-A011,温湿度计,YZ-0508,环境监测,否,记录温度和相对湿度
陶瓷牙耐急冷急热试验,性能检测室,BPGL-A012,温湿度计,/,环境监测,否,记录温度和相对湿度
陶瓷牙耐急冷急热试验,性能检测室,BPGL-A013,温湿度计,/,环境监测,否,记录温度和相对湿度
陶瓷牙耐急冷急热试验,性能检测室,BPGL-A014,温湿度计,/,环境监测,否,记录温度和相对湿度
陶瓷牙耐急冷急热试验,性能检测室,BPGL-A015,温湿度计,/,环境监测,否,记录温度和相对湿度
陶瓷牙耐急冷急热试验,性能检测室,BPGL-A016,温湿度计,/,环境监测,否,记录温度和相对湿度
陶瓷牙耐急冷急热试验,性能检测室,BPGL-A037,电子秒表,YS-860,计时设备,是,新版YS-860秒表，用于加热、转移和浸泡计时
陶瓷牙耐急冷急热试验,性能检测室,BPGL-A038,电子秒表,YS-860,计时设备,否,新版YS-860备用计时
陶瓷牙耐急冷急热试验,性能检测室,BPGL-A039,照度计,/,光照确认,否,检查区域照度确认
弯曲性能试验,性能检测室,BPGL-A021,电子万能试验机,STS50K,主设备,是,加载与力值采集
弯曲性能试验,性能检测室,BPGL-A023,挠度计,B531C,位移测量,是,挠度测量
弯曲性能试验,性能检测室,BPGL-B008,三点弯曲试验夹具,,夹具,是,三点弯曲加载
弯曲性能试验,性能检测室,BPGL-A001,数显游标卡尺,,辅助量具,是,试样尺寸和跨距测量
弯曲性能试验,性能检测室,BPGL-A002,千分尺,,辅助量具,是,宽度和厚度测量
弯曲性能试验,性能检测室,BPGL-A022,电子引伸计,YYJ-5/10-L,位移测量,否,电子引伸计备用/比对
弯曲性能试验,性能检测室,BPGL-B010,挠曲弹性试验夹具,,夹具,否,挠曲弹性项目备用
弯曲性能试验,性能检测室,BPGL-B011,拉力试验夹具,,备用夹具,否,当前方法不默认使用，方法扩展经批准后启用
弯曲性能试验,性能检测室,BPGL-A017,数显恒温水浴锅,OW-HF,恒温设备,否,需要水浴条件时使用
弯曲性能试验,性能检测室,BPGL-A003,百分表,,辅助量具,否,夹具平行/位移辅助核查
弯曲性能试验,性能检测室,BPGL-A009,温湿度计,YZ-0508,环境监测,否,记录温度和相对湿度
弯曲性能试验,性能检测室,BPGL-A010,温湿度计,YZ-0508,环境监测,否,记录温度和相对湿度
弯曲性能试验,性能检测室,BPGL-A011,温湿度计,YZ-0508,环境监测,否,记录温度和相对湿度
弯曲性能试验,性能检测室,BPGL-A012,温湿度计,/,环境监测,否,记录温度和相对湿度
弯曲性能试验,性能检测室,BPGL-A013,温湿度计,/,环境监测,否,记录温度和相对湿度
弯曲性能试验,性能检测室,BPGL-A014,温湿度计,/,环境监测,否,记录温度和相对湿度
弯曲性能试验,性能检测室,BPGL-A015,温湿度计,/,环境监测,否,记录温度和相对湿度
弯曲性能试验,性能检测室,BPGL-A016,温湿度计,/,环境监测,否,记录温度和相对湿度
弯曲性能试验,性能检测室,BPGL-A040,大理石平台,,测量平台,否,夹具校准及量具辅助基准
弯曲性能试验,性能检测室,BPGL-A041,高精度数字水平仪,Dasqua,水平确认,否,三点弯曲夹具水平状态确认
维氏硬度试验,性能检测室,BPGL-A035,数显维氏硬度计,HV-30Z,主设备,是,HV10试验
维氏硬度试验,性能检测室,BPGL-B007,标准维氏硬度块,况氏,标准器,是,标准硬度块核查
维氏硬度试验,性能检测室,BPGL-A036,粗糙度仪,TR200,表面确认,否,测试面粗糙度实测
维氏硬度试验,性能检测室,BPGL-B002,研磨粗糙度块,/,标准器,否,粗糙度核查参考
维氏硬度试验,性能检测室,BPGL-A018,高速精密切割机,GTQ-5000B,制样设备,否,试样切割
维氏硬度试验,性能检测室,BPGL-A019,金相试样抛光机,P-2T,制样设备,否,测试面磨抛
维氏硬度试验,性能检测室,BPGL-A027,超声波清洗机,VGT-1620T,清洗设备,否,测试面清洁
维氏硬度试验,性能检测室,BPGL-A001,数显游标卡尺,,辅助量具,否,试样尺寸确认
维氏硬度试验,性能检测室,BPGL-A002,千分尺,,辅助量具,否,试样厚度确认
维氏硬度试验,性能检测室,BPGL-A009,温湿度计,YZ-0508,环境监测,否,记录温度和相对湿度
维氏硬度试验,性能检测室,BPGL-A010,温湿度计,YZ-0508,环境监测,否,记录温度和相对湿度
维氏硬度试验,性能检测室,BPGL-A011,温湿度计,YZ-0508,环境监测,否,记录温度和相对湿度
维氏硬度试验,性能检测室,BPGL-A012,温湿度计,/,环境监测,否,记录温度和相对湿度
维氏硬度试验,性能检测室,BPGL-A013,温湿度计,/,环境监测,否,记录温度和相对湿度
维氏硬度试验,性能检测室,BPGL-A014,温湿度计,/,环境监测,否,记录温度和相对湿度
维氏硬度试验,性能检测室,BPGL-A015,温湿度计,/,环境监测,否,记录温度和相对湿度
维氏硬度试验,性能检测室,BPGL-A016,温湿度计,/,环境监测,否,记录温度和相对湿度
维氏硬度试验,性能检测室,BPGL-A040,大理石平台,,测量平台,否,硬度计/试样辅助稳定与水平基准
维氏硬度试验,性能检测室,BPGL-A041,高精度数字水平仪,Dasqua,水平确认,否,设备与试样台水平状态核查
增材制造金属试样厚度测量,显微检测室,BPGL-A026,影像测量仪,VMS-2010,主设备,是,二次元影像法厚度测量
增材制造金属试样厚度测量,显微检测室,BPGL-A001,数显游标卡尺,,辅助量具,否,尺寸复核
增材制造金属试样厚度测量,显微检测室,BPGL-A002,千分尺,,辅助量具,否,厚度比对
增材制造金属试样厚度测量,显微检测室,BPGL-A005,测厚仪,/,辅助量具,否,厚度比对
增材制造金属试样厚度测量,显微检测室,BPGL-A004,螺纹千分尺,,备用量具,否,特殊部位厚度备用测量
增材制造金属试样厚度测量,显微检测室,BPGL-A018,高速精密切割机,GTQ-5000B,制样设备,否,必要时切割制样
增材制造金属试样厚度测量,显微检测室,BPGL-A027,超声波清洗机,VGT-1620T,清洗设备,否,测量前清洁
增材制造金属试样厚度测量,显微检测室,BPGL-A009,温湿度计,YZ-0508,环境监测,否,记录温度和相对湿度
增材制造金属试样厚度测量,显微检测室,BPGL-A010,温湿度计,YZ-0508,环境监测,否,记录温度和相对湿度
增材制造金属试样厚度测量,显微检测室,BPGL-A011,温湿度计,YZ-0508,环境监测,否,记录温度和相对湿度
增材制造金属试样厚度测量,显微检测室,BPGL-A012,温湿度计,/,环境监测,否,记录温度和相对湿度
增材制造金属试样厚度测量,显微检测室,BPGL-A013,温湿度计,/,环境监测,否,记录温度和相对湿度
增材制造金属试样厚度测量,显微检测室,BPGL-A014,温湿度计,/,环境监测,否,记录温度和相对湿度
增材制造金属试样厚度测量,显微检测室,BPGL-A015,温湿度计,/,环境监测,否,记录温度和相对湿度
增材制造金属试样厚度测量,显微检测室,BPGL-A016,温湿度计,/,环境监测,否,记录温度和相对湿度
增材制造金属试样厚度测量,显微检测室,BPGL-A040,大理石平台,,测量平台,否,影像测量及量具辅助稳定基准
增材制造金属试样厚度测量,显微检测室,BPGL-A041,高精度数字水平仪,Dasqua,水平确认,否,测量平台水平状态确认
牙科材料色稳定性试验,外观检测室,BPGL-A024,耐光色稳定性测试仪,SGJ611Y,主设备,是,耐光色稳定性试验
牙科材料色稳定性试验,外观检测室,BPGL-A028,D65对色灯箱,,光照设备,是,D65标准光源对色
牙科材料色稳定性试验,外观检测室,BPGL-B003,比色板,3D-MASTER,标准器,是,牙色比色参考
牙科材料色稳定性试验,外观检测室,BPGL-B004,基托比色板,,标准器,否,基托材料比色参考
牙科材料色稳定性试验,外观检测室,BPGL-B006,背景板,,辅助器具,是,统一观察背景
牙科材料色稳定性试验,外观检测室,BPGL-A031,微机型酸度计,PHS-3DW,测量设备,是,试验溶液pH确认
牙科材料色稳定性试验,外观检测室,BPGL-A025,电子天平,JA503E,称量设备,是,试剂/溶液配制
牙科材料色稳定性试验,外观检测室,BPGL-A034,高精度铂电阻温度检测仪,YET-710,温度测量,是,水浴温度核查
牙科材料色稳定性试验,外观检测室,BPGL-A006,电子秒表,YS-801,计时设备,否,暴露/处理时间核查
牙科材料色稳定性试验,外观检测室,BPGL-A007,电子秒表,YS-801,计时设备,否,备用计时
牙科材料色稳定性试验,外观检测室,BPGL-A008,电子秒表,YS-801,计时设备,否,备用计时
牙科材料色稳定性试验,外观检测室,BPGL-A017,数显恒温水浴锅,OW-HF,恒温设备,否,试样条件化/备用水浴
牙科材料色稳定性试验,外观检测室,BPGL-A030,电热恒温干燥箱,101-00,干燥设备,否,试样干燥
牙科材料色稳定性试验,外观检测室,BPGL-C003,放大镜,3X,外观检查,否,辅助观察
牙科材料色稳定性试验,外观检测室,BPGL-C005,容量瓶,A,溶液配制,是,500 mL容量配制
牙科材料色稳定性试验,外观检测室,BPGL-C006,容量瓶,A,溶液配制,是,1000 mL容量配制
牙科材料色稳定性试验,外观检测室,BPGL-C007,量筒,/,溶液配制,是,100 mL量取
牙科材料色稳定性试验,外观检测室,BPGL-C008,量筒,/,溶液配制,是,1000 mL量取
牙科材料色稳定性试验,外观检测室,BPGL-C012,通风橱,/,安全设施,是,溶液配制和操作防护
牙科材料色稳定性试验,外观检测室,BPGL-A009,温湿度计,YZ-0508,环境监测,否,记录温度和相对湿度
牙科材料色稳定性试验,外观检测室,BPGL-A010,温湿度计,YZ-0508,环境监测,否,记录温度和相对湿度
牙科材料色稳定性试验,外观检测室,BPGL-A011,温湿度计,YZ-0508,环境监测,否,记录温度和相对湿度
牙科材料色稳定性试验,外观检测室,BPGL-A012,温湿度计,/,环境监测,否,记录温度和相对湿度
牙科材料色稳定性试验,外观检测室,BPGL-A013,温湿度计,/,环境监测,否,记录温度和相对湿度
牙科材料色稳定性试验,外观检测室,BPGL-A014,温湿度计,/,环境监测,否,记录温度和相对湿度
牙科材料色稳定性试验,外观检测室,BPGL-A015,温湿度计,/,环境监测,否,记录温度和相对湿度
牙科材料色稳定性试验,外观检测室,BPGL-A016,温湿度计,/,环境监测,否,记录温度和相对湿度
牙科材料色稳定性试验,外观检测室,BPGL-A037,电子秒表,YS-860,计时设备,否,暴露和处理时间核查
牙科材料色稳定性试验,外观检测室,BPGL-A038,电子秒表,YS-860,计时设备,否,备用计时
牙科材料色稳定性试验,外观检测室,BPGL-A039,照度计,/,光照确认,是,D65对色灯箱及观察区域照度确认
牙科材料色稳定性试验,外观检测室,BPGL-A042,电子密度天平,FA2204T·S,称量/密度设备,否,样品或试液质量、密度辅助确认
牙科材料色稳定性试验,外观检测室,BPGL-B013,标准砝码,200 g,标准器,否,电子密度天平200 g标准砝码核查
牙科材料色稳定性试验,外观检测室,BPGL-B014,标准砝码,200 g,标准器,否,电子密度天平200 g备用标准砝码核查
牙科材料色稳定性试验,外观检测室,BPGL-C009,量筒,/,量取器具,否,50 mL量筒，试液量取
牙科材料色稳定性试验,外观检测室,BPGL-C010,量筒,/,量取器具,否,25 mL量筒，试液量取
牙科材料色稳定性试验,外观检测室,BPGL-C011,移液管,A,移液器具,否,10 mL移液管，试液移取
牙科材料色稳定性试验,外观检测室,BPGL-C013,量筒,/,量取器具,否,50 mL量筒，备用试液量取
牙科材料色稳定性试验,外观检测室,BPGL-C014,量筒,/,量取器具,否,25 mL量筒，备用试液量取
牙科材料色稳定性试验,外观检测室,BPGL-C015,量筒,/,量取器具,否,25 mL量筒，备用试液量取
牙科材料色稳定性试验,外观检测室,BPGL-C016,量筒,/,量取器具,否,25 mL量筒，备用试液量取
牙科材料色稳定性试验,外观检测室,BPGL-C017,量筒,/,量取器具,否,100 mL量筒，备用试液量取
牙科材料色稳定性试验,外观检测室,BPGL-C018,容量瓶,A,容量器具,否,1000 mL容量瓶，备用溶液配制
牙科材料色稳定性试验,外观检测室,BPGL-C019,容量瓶,A,容量器具,否,500 mL容量瓶，备用溶液配制
牙科材料色稳定性试验,外观检测室,BPGL-C020,容量瓶,A,容量器具,否,250 mL容量瓶，溶液配制
牙科材料色稳定性试验,外观检测室,BPGL-C021,容量瓶,A,容量器具,否,250 mL容量瓶，溶液配制
牙科材料色稳定性试验,外观检测室,BPGL-C022,容量瓶,A,容量器具,否,250 mL容量瓶，溶液配制
牙科材料色稳定性试验,外观检测室,BPGL-C023,容量瓶,A,容量器具,否,250 mL容量瓶，溶液配制
牙科材料色稳定性试验,外观检测室,BPGL-C024,容量瓶,A,容量器具,否,250 mL容量瓶，备用溶液配制
牙科材料色稳定性试验,外观检测室,BPGL-C025,容量瓶,A,容量器具,否,100 mL容量瓶，溶液配制
牙科材料色稳定性试验,外观检测室,BPGL-C026,容量瓶,A,容量器具,否,100 mL容量瓶，备用溶液配制
牙科材料色稳定性试验,外观检测室,BPGL-C027,移液管,A,移液器具,否,10 mL移液管，备用试液移取
牙科材料色稳定性试验,外观检测室,BPGL-C028,移液管,A,移液器具,否,1 mL移液管，试液移取
牙科材料色稳定性试验,外观检测室,BPGL-C029,移液管,A,移液器具,否,1 mL移液管，备用试液移取
牙科材料色稳定性试验,外观检测室,BPGL-C030,移液管,A,移液器具,否,2 mL移液管，试液移取
牙科材料色稳定性试验,外观检测室,BPGL-C031,移液管,A,移液器具,否,2 mL移液管，备用试液移取
牙科材料色稳定性试验,外观检测室,BPGL-C032,移液管,A,移液器具,否,5 mL移液管，试液移取
