序号,名称,规格型号,测量范围,生产厂家,出厂编号,管理编号,购置时间,校准时间,责任人,分类
1,数显游标卡尺,,（0～150）mm,,,BPGL-A001,2026.4,,,A类
2,千分尺,,,,,BPGL-A002,2026.4,,,A类
3,百分表,,,,,BPGL-A003,2026.4,,,A类
4,螺纹千分尺,,（0～25）mm,,230308408,BPGL-A004,2026.4,,,A类
5,测厚仪,/,（0～10）mm/0.1 mm,上海九量五金工具有限公司,/,BPGL-A005,2026.4,,,A类
6,电子秒表,YS-801,0.01 s～99 h 59 min 59.99 s；分辨力：0.01 s,深圳市弈圣科技有限公司,/,BPGL-A006,2026.4,,,A类
7,电子秒表,YS-801,0.01 s～99 h 59 min 59.99 s；分辨力：0.01 s,深圳市弈圣科技有限公司,/,BPGL-A007,2026.4,,,A类
8,电子秒表,YS-801,0.01 s～99 h 59 min 59.99 s；分辨力：0.01 s,深圳市弈圣科技有限公司,/,BPGL-A008,2026.4,,,A类
9,温湿度计,YZ-0508,温度：（-10～60）℃；相对湿度：（0～100）%,扬子,,BPGL-A009,2026.4,,,A类
10,温湿度计,YZ-0508,温度：（-10～60）℃；相对湿度：（0～100）%,扬子,,BPGL-A010,2026.4,,,A类
11,温湿度计,YZ-0508,温度：（-10～60）℃；相对湿度：（0～100）%,扬子,,BPGL-A011,2026.4,,,A类
12,温湿度计,/,温度：（-10～60）℃；相对湿度：（0～100）%,蓝骏,/,BPGL-A012,2026.4,,,A类
13,温湿度计,/,温度：（-10～60）℃；相对湿度：（0～100）%,蓝骏,/,BPGL-A013,2026.4,,,A类
14,温湿度计,/,温度：（-10～60）℃；相对湿度：（0～100）%,蓝骏,/,BPGL-A014,2026.4,,,A类
15,温湿度计,/,温度：（-10～60）℃；相对湿度：（0～100）%,蓝骏,/,BPGL-A015,2026.4,,,A类
16,温湿度计,/,温度：（-10～60）℃；相对湿度：（0～100）%,蓝骏,/,BPGL-A016,2026.4,,,A类
17,数显恒温水浴锅,OW-HF,（5～99.9）℃/0.1 ℃,浙江欧迈科实验仪器有限公司,/,BPGL-A017,2026.4,,,A类
18,高速精密切割机,GTQ-5000B,（500～5000）rpm；进刀速度0.01～3 mm/s,莱州市蔚仪试验器械制造有限公司,02079,BPGL-A018,2026.3,,,A类
19,金相试样抛光机,P-2T,/,莱州市蔚仪试验器械制造有限公司,03127,BPGL-A019,2026.3,,,A类
20,热膨胀测试仪,ZRPY-1000,最高温1000 ℃；位移量程：（0～3）mm,湘潭市湘芸仪器设备有限公司,20251015002,BPGL-A020,2026.3,,,A类
21,电子万能试验机,STS50K,（0～50）kN，0.5级；（0～2000）N，0.5级,厦门易仕特仪器有限公司,20260323020,BPGL-A021,2026.3,,,A类
22,电子引伸计,YYJ-5/10-L,（0～5.0）mm，0.5级；标距10.0 mm,钢研纳克检测技术股份有限公司,260003,BPGL-A022,2026.3,,,A类
23,挠度计,B531C,（0～25）mm，0.001 mm,成都远恒精密测控技术有限公司,3237,BPGL-A023,2026.3,,,A类
24,耐光色稳定性测试仪,SGJ611Y,水浴温度（37±1）℃；氙灯辐照度调节范围（2.5～170000）lx；计时范围（0～999999）h,温州三工匠仪器有限公司,204013,BPGL-A024,2026.4,,,A类
25,电子天平,JA503E,（0～500）g；Ⅱ级,常州市幸运电子设备有限公司,1022605277,BPGL-A025,2026.4,,,A类
26,影像测量仪,VMS-2010,,东莞市辰量仪器设备有限公司,CL20241028,BPGL-A026,2026.4,,,A类
27,超声波清洗机,VGT-1620T,超声频率40 kHz；超声功率50 W,广东固特超声股份有限公司,ZZ003635F0002,BPGL-A027,2026.4,,,A类
28,D65对色灯箱,,色温：标准6500 K，误差≤±200 K；工业对色最低要求：Ra≥95；箱内工作面照度：500～2000 lux,工游记工业科技（深圳）有限公司,722773,BPGL-A028,2026.5,,,A类
29,黑白密度计,KM-500,0.00～5.00 D,济宁科锐检测仪器有限公司,124506,BPGL-A029,2026.5,,,A类
30,电热恒温干燥箱,101-00,加热功率900 W；控温分辨率1 ℃；（50～250）℃；定时范围（1～9999）min,上海翰雨科技有限公司,951048,BPGL-A030,2026.5,,,A类
31,微机型酸度计,PHS-3DW,pH（0～14），0.01级,杭州齐威仪器有限公司,M5260611001,BPGL-A031,2026.5,,,A类
32,医用X射线限束器,R103,X射线泄漏：<0.5 mGy/h（120 kV、4 mA）,丹东市科大仪器有限公司,,BPGL-A032,2026.5,,,A类
33,干式激光成像仪,DryView5700C/6950,/,锐珂（上海）医疗器材有限公司,69135596,BPGL-A033,2026.5,,,A类
34,高精度铂电阻温度检测仪,YET-710,（-40～200）℃,深圳宇问测量技术有限公司,26056126,BPGL-A034,2026.5,,,A类
35,数显维氏硬度计,HV-30Z,HV10,上海尚材试验机有限公司,14053,BPGL-A035,2026.2,,,A类
36,粗糙度仪,TR200,±160 μm,掘扬精密量仪有限公司,SR260117E013,BPGL-A036,2026.5,,,A类
37,粗糙度标准块,,Ra 1.61 μm,掘扬精密量仪有限公司,,BPGL-B001,2026.5,,,B类
38,研磨粗糙度块,/,Ra 0.1 μm、Ra 0.05 μm、Ra 0.025 μm,潍坊华光量具有限公司,/,BPGL-B002,2026.2,,,B类
39,比色板,3D-MASTER,26色,德国维他公司,VT-G360,BPGL-B003,2026.2,,,B类
40,基托比色板,,,,,BPGL-B004,2026.2,,,B类
41,密度片,DV-9A,0.00～5.00 D,济宁科锐检测仪器有限公司,265083,BPGL-B005,2026.5,,,B类
42,背景板,,,揭阳鸿曦光电有限公司,,BPGL-B006,2026.5,,,B类
43,标准维氏硬度块,况氏,466HV10,南昌况氏,V261-176,BPGL-B007,2026.2,,,B类
44,三点弯曲试验夹具,,,厦门易仕特仪器有限公司,,BPGL-B008,2026.3,,,B类
45,金瓷结合试验夹具,,,厦门易仕特仪器有限公司,,BPGL-B009,2026.3,,,B类
46,挠曲弹性试验夹具,,,厦门易仕特仪器有限公司,,BPGL-B010,2026.3,,,B类
47,拉力试验夹具,,,厦门易仕特仪器有限公司,,BPGL-B011,2026.3,,,B类
48,翘曲变形切割试验夹具,,,厦门易仕特仪器有限公司,,BPGL-B012,2026.3,,,B类
49,核辐射检测仪,SF999,γ射线、X射线、β射线；剂量当前率：（0.00～1000）μSv/h；灵敏度：80 CPM/μSv（对于Co-60）,天津瞭望光电科技有限公司,20260121392,BPGL-C001,2026.3,,,C类
50,放大镜,10X,10X,惠州市齐力电子,/,BPGL-C002,2026.3,,,C类
51,放大镜,3X,3X,惠州市齐力电子,/,BPGL-C003,2026.3,,,C类
52,牙科探针,,,,,BPGL-C004,2026.3,,,C类
53,容量瓶,A,500 mL,BOMEX,,BPGL-C005,2026.5,,,C类
54,容量瓶,A,1000 mL,BOMEX,,BPGL-C006,2026.5,,,C类
55,量筒,/,100 mL,天玻,,BPGL-C007,2026.5,,,C类
56,量筒,/,1000 mL,天玻,,BPGL-C008,2026.5,,,C类
57,量筒,/,50 mL,天玻,,BPGL-C009,2026.5,,,C类
58,量筒,/,25 mL,天玻,,BPGL-C010,2026.5,,,C类
59,移液管,A,10 mL,天玻,,BPGL-C011,2026.5,,,C类
60,通风橱,/,/,/,/,BPGL-C012,2026.5,,,C类
61,量筒,/,50 mL,天玻,,BPGL-C013,2026.5,,,C类
62,量筒,/,25 mL,天玻,,BPGL-C014,2026.5,,,C类
63,量筒,/,25 mL,天玻,,BPGL-C015,2026.5,,,C类
64,量筒,/,25 mL,天玻,,BPGL-C016,2026.5,,,C类
65,量筒,/,100 mL,天玻,,BPGL-C017,2026.5,,,C类
66,容量瓶,A,1000 mL,BOMEX,,BPGL-C018,2026.5,,,C类
67,容量瓶,A,500 mL,BOMEX,,BPGL-C019,2026.5,,,C类
68,容量瓶,A,250 mL,BOMEX,,BPGL-C020,2026.5,,,C类
69,容量瓶,A,250 mL,BOMEX,,BPGL-C021,2026.5,,,C类
70,容量瓶,A,250 mL,BOMEX,,BPGL-C022,2026.5,,,C类
71,容量瓶,A,250 mL,BOMEX,,BPGL-C023,2026.5,,,C类
72,容量瓶,A,250 mL,BOMEX,,BPGL-C024,2026.5,,,C类
73,容量瓶,A,100 mL,BOMEX,,BPGL-C025,2026.5,,,C类
74,容量瓶,A,100 mL,BOMEX,,BPGL-C026,2026.5,,,C类
75,移液管,A,10 mL,天玻,,BPGL-C027,2026.5,,,C类
76,移液管,A,1 mL,天玻,,BPGL-C028,2026.5,,,C类
77,移液管,A,1 mL,天玻,,BPGL-C029,2026.5,,,C类
78,移液管,A,2 mL,天玻,,BPGL-C030,2026.5,,,C类
79,移液管,A,2 mL,天玻,,BPGL-C031,2026.5,,,C类
80,移液管,A,5 mL,天玻,,BPGL-C032,2026.5,,,C类
81,电子秒表,YS-860,0.01 s～99 h 59 min 59.99 s；分辨力：0.01 s,深圳市弈圣科技有限公司,/,BPGL-A037,2026.4,,,A类
82,电子秒表,YS-860,0.01 s～99 h 59 min 59.99 s；分辨力：0.01 s,深圳市弈圣科技有限公司,/,BPGL-A038,2026.4,,,A类
83,照度计,/,（0～200000）Lux；±3%rdg（＜10000 Lux）；±4%rdg（＞10000 Lux）,得力,DL333204,BPGL-A039,,,,A类
84,大理石平台,,（300×200）mm，00级,山光,,BPGL-A040,,,,A类
85,高精度数字水平仪,Dasqua,±0.01 mm/m,,,BPGL-A041,,,,A类
86,电子密度天平,FA2204T·S,（0～220）g，Ⅰ级，0.001 g,常州市幸运电子设备有限公司,1032606050,BPGL-A042,,,,A类
87,标准砝码,200 g,200 g,常州市幸运电子设备有限公司,,BPGL-B013,,,,B类
88,标准砝码,200 g,200 g,常州市幸运电子设备有限公司,,BPGL-B014,,,,B类
